Frequency 1,Amplitude 1,Frequency 2,Amplitude 2,Frequency 3,Amplitude 3,Frequency 4,Amplitude 4,Frequency 5,Amplitude 5,Frequency 6,Amplitude 6,Frequency 7,Amplitude 7,Frequency 8,Amplitude 8
200.0,5.543228772577705,130.0,8.764069088223662,260.0,24.208565284098203,390.0,33.19377722589263,700.0,31.40242377715091,660.0,58.6856698376582,1320.0,8.37613280149509,1330.0,13.682924576218639
190.0,16.32130618731615,100.0,21.437350283069858,290.0,19.246716732331418,400.0,20.176918512968882,590.0,26.56302930738865,660.0,38.66624109948578,1190.0,18.37940435657632,1180.0,19.19606313403548
200.0,9.71959849236947,100.0,33.712128892219525,300.0,25.168826680543525,290.0,26.786517115309007,690.0,24.66658145838435,590.0,44.94426431162614,1180.0,16.1702038197693,1490.0,24.169867461163253
200.0,16.409276663486516,100.0,24.79999077698397,390.0,24.146832103364538,300.0,28.96052914232986,690.0,18.108944210374975,590.0,41.086982603545785,1180.0,15.846927805518728,1490.0,17.532702498780587
190.0,32.00347305815196,200.0,65.22071071274024,300.0,26.706950974056085,390.0,49.95055297474134,990.0,18.82075389215019,590.0,56.07837976864471,1490.0,13.087218095432835,1990.0,14.585709691724547
190.0,19.56338637107261,200.0,40.233092559823426,300.0,19.89781099382887,390.0,38.44025123467638,690.0,9.915741595405306,590.0,58.561594040529585,1990.0,8.832199845388525,1490.0,9.310002709542083
240.0,20.49061959778088,200.0,25.743857809318943,390.0,29.46303940798771,250.0,67.16001576621238,500.0,12.678061658705644,590.0,51.57669847821819,1750.0,7.034371488692559,1240.0,8.757284996050007
240.0,18.253668766932428,200.0,18.438498432418786,390.0,28.1573135224888,250.0,58.16823390127337,500.0,22.283672976685693,590.0,41.25515176822142,1490.0,7.579522726524838,1240.0,9.694746140425748
190.0,11.95481751666416,240.0,16.641858232772364,350.0,42.096082405127966,250.0,47.6427177691404,500.0,18.097494788066307,590.0,20.50056441999624,1240.0,6.117571139382846,1050.0,7.6138877023954015
200.0,9.1395068775745,240.0,15.496211516687739,250.0,46.832574953520705,350.0,79.25731855342075,500.0,15.258859843281677,700.0,20.37742134269997,1240.0,5.071840267587656,1050.0,6.756891997890571
190.0,6.922344311479396,240.0,16.022185239280763,250.0,40.765611604925866,350.0,65.07386666400993,660.0,31.081200672741193,670.0,32.69659723920238,1320.0,10.405574034169103,1330.0,12.240675908068145
100.0,8.012385548938829,240.0,11.552997777401224,250.0,38.058533795284724,350.0,52.288917356046895,670.0,33.25892667229241,660.0,57.70481996344301,1320.0,8.166748636975328,1330.0,16.79941131382093
100.0,6.856180948399723,240.0,11.53800551625271,250.0,29.370565944598866,350.0,39.92307289173154,600.0,14.616528722608242,660.0,53.912690531289996,1320.0,6.167611481732222,1330.0,9.969927720817015
100.0,7.231151677975287,240.0,10.295686151199641,250.0,27.57014399250528,350.0,36.554150691517314,660.0,28.908020334535607,590.0,66.79858994419138,1190.0,11.593539883605782,1180.0,21.647264140297242
100.0,6.9815515873969884,240.0,10.100958065913687,250.0,22.075637764466812,350.0,26.063945995494294,660.0,24.529166750350285,590.0,67.05665557168365,1780.0,4.504823418530352,1180.0,14.446413864790134
220.0,20.41254479396806,110.0,35.85993163054348,440.0,21.98578951719386,330.0,34.826532918740725,520.0,89.45494406355301,530.0,93.79327294497891,1050.0,19.928997769463752,1670.0,23.75621917975441
220.0,11.004674238950237,110.0,31.871667420239195,440.0,21.56231442323084,330.0,40.06597616677583,520.0,75.53859804423169,530.0,77.25966331767015,1050.0,14.496242858928799,1670.0,19.55065095461503
170.0,21.46746869478175,110.0,21.864998046753712,440.0,23.097842482584056,330.0,45.1710402097412,520.0,43.7617310808599,530.0,48.86914057657703,1160.0,12.360087151931587,1670.0,15.439961003050394
160.0,21.256925673037564,170.0,27.625525279247285,440.0,16.41116436090479,330.0,67.59362175074213,520.0,31.473590590953897,530.0,36.869940725692594,1670.0,11.260992299265792,1160.0,17.152272300807805
220.0,20.780516157701417,160.0,21.55761885643927,450.0,23.97484806067845,330.0,46.98545733742093,660.0,23.966276404844557,530.0,25.91598130623901,1670.0,6.774252807886729,1160.0,13.591070363577185
170.0,19.33200272510476,220.0,69.91715826122636,330.0,30.415317923225864,440.0,65.12997501692166,670.0,13.083646874887041,660.0,36.92611903286503,1160.0,9.842727245608982,1110.0,14.67484396223952
170.0,15.882548078474102,220.0,40.674755171449064,330.0,22.264123665443385,440.0,57.067492512761945,670.0,11.90901494767427,660.0,29.82465657085122,1100.0,8.447949976013508,1110.0,14.729132663726451
170.0,15.382393491491955,220.0,32.66132355962854,440.0,53.23912993942366,330.0,79.47666328450667,990.0,8.79505392315871,660.0,21.708396872194307,1100.0,7.162130412912219,1110.0,9.862805050447
170.0,14.250458150343606,220.0,25.39530026495278,440.0,48.81979280448053,330.0,84.67127326292398,670.0,7.614611383620187,660.0,23.311977404666436,1330.0,6.011836595718136,1110.0,6.053729522298646
170.0,13.151339306751277,220.0,19.25149778891752,440.0,39.01768900477953,330.0,74.15177698196037,660.0,25.89479879165929,590.0,59.21367038270251,1190.0,14.992078022751498,1180.0,18.277051875432804
170.0,12.048972754213976,220.0,14.542700567022662,440.0,31.609915942436714,330.0,59.599784828606886,660.0,20.013869476891813,590.0,69.30705003067938,1780.0,6.490943461260623,1180.0,17.336481845527473
170.0,10.139778281231779,220.0,10.43479583756203,440.0,28.012164893732113,330.0,41.95643440820174,530.0,70.07276339762305,520.0,72.1500621276893,1180.0,11.590697133332908,1050.0,12.64728872671252
220.0,10.465226363205128,170.0,10.77946154461082,440.0,17.89592207115202,330.0,26.099325374903817,520.0,79.7402359959371,530.0,88.53685695362783,1580.0,8.28261712166553,1050.0,16.31618433103744
190.0,11.363479841516071,160.0,13.485762208827703,480.0,34.241720691916186,490.0,45.17644750594361,500.0,44.37875824454979,530.0,63.91565371291772,1100.0,7.725936195275431,1050.0,8.45428510192863
160.0,19.556737917654978,80.0,23.481713473335898,480.0,32.681601370960685,490.0,69.00133448075809,510.0,28.711868504408198,500.0,105.10237504151064,1000.0,12.31667334296489,1080.0,13.326851386913235
160.0,18.955242470913337,80.0,24.28688220330448,330.0,34.61497295182052,490.0,54.902215890820656,580.0,23.474428826195243,500.0,75.63449916676683,1160.0,10.198259718268314,1080.0,14.888562288495935
160.0,39.31408932045889,170.0,41.95425959593762,490.0,35.22023380235202,330.0,75.25072665973461,580.0,15.651030492584502,500.0,43.22978432697558,1170.0,10.652863652263466,1160.0,20.296564002794668
160.0,38.42351925088642,170.0,41.11473422173747,490.0,19.370734786519325,330.0,78.36703991585094,830.0,16.735443543246447,500.0,24.252972760762642,1160.0,8.82757977453713,1080.0,10.133096929135183
160.0,27.81110513917512,170.0,29.529485646086123,340.0,17.426923369483465,330.0,75.2319122572202,830.0,15.409160986875202,660.0,22.07051968792943,1170.0,5.970337103618048,1160.0,13.460206830205257
160.0,14.657491211859023,170.0,16.561758068503394,320.0,9.840221904521721,330.0,82.69007711242853,830.0,10.272806337742272,660.0,21.250442269244747,1330.0,5.783082973294216,1160.0,5.788869404022513
160.0,8.283487517294859,170.0,9.48958583495742,340.0,18.19100795684312,330.0,67.10579581735443,650.0,4.775721982420164,660.0,19.531528620762042,1990.0,3.3479707120005173,1000.0,5.5542251603257204
80.0,4.401457418182151,170.0,4.835844724004996,320.0,6.47175949588631,330.0,92.48694593314688,990.0,8.942898253584175,660.0,14.066616219040483,1330.0,3.437860998778243,1000.0,4.885522483946505
80.0,2.136393540158256,170.0,2.82060344874974,340.0,4.670884310502503,330.0,74.56759835230405,680.0,13.54065184306392,670.0,16.494647084929962,1340.0,3.31975915950171,1330.0,6.204987160278389
240.0,2.2120455900541476,210.0,2.4096599799313436,320.0,5.11790185938121,330.0,60.85571529519047,670.0,28.33398633834594,660.0,47.98829438414317,1340.0,8.06361320579574,1330.0,23.83887580265432
80.0,0.6713131272266041,170.0,0.8702761300240855,340.0,3.203320858824738,330.0,48.45305294427521,670.0,20.11761037559741,660.0,67.07887914115904,1320.0,6.583891528217173,1330.0,11.528809465416229
240.0,2.7932630963595306,190.0,2.836311580646086,340.0,16.30487950831475,330.0,54.34857801374327,670.0,12.122160686082891,660.0,17.942010365837856,1320.0,4.682870371405074,1330.0,6.531675837480196
240.0,0.8948254497435717,80.0,1.0658490689689104,320.0,8.095631338229552,330.0,72.6492307942321,670.0,6.192069803046639,660.0,10.571665544123691,1000.0,3.7925809234257417,1330.0,5.133173583311755
240.0,1.0903409256005572,200.0,1.2709625443580082,340.0,4.717048525171318,330.0,64.35472618206838,660.0,32.40654115366778,670.0,32.778899946672716,1320.0,10.926172165644811,1330.0,19.852984138903434
210.0,1.060575402965236,230.0,1.1604556876912626,340.0,3.251945289872512,330.0,52.6149417071396,670.0,32.29981647527839,660.0,61.61835567023773,1320.0,8.703174142733475,1330.0,16.224001513696308
160.0,0.7319341088299073,240.0,0.9492178770850542,340.0,5.220589469116629,330.0,39.685548384323305,660.0,39.78922634769446,670.0,44.66469566811378,1320.0,9.961700726643805,1330.0,11.391340454322304
200.0,0.7846669353897427,240.0,0.9462060820366341,340.0,3.2418739686698936,330.0,18.406955257591925,670.0,32.51445799965341,660.0,37.31274206938334,1320.0,6.949009256053273,1330.0,16.31334747858977
200.0,0.28337652475122094,210.0,0.29393596590228876,340.0,1.2526825678652143,330.0,7.91487464591852,670.0,13.6015588773129,660.0,47.555170183831194,1320.0,6.258418760081025,1330.0,10.238621694607069
230.0,0.2544669726156901,240.0,0.25972467636516977,320.0,0.6426454049213229,330.0,3.174157068387574,670.0,5.585393689165793,660.0,17.91386783806669,1320.0,2.253549656798087,1330.0,3.535910398545384
240.0,0.04741498416522443,230.0,0.049053874661143686,320.0,0.21186632331501107,330.0,1.2964432747424202,670.0,1.54868560770595,660.0,6.31831958719653,1990.0,0.2991372340277423,1330.0,0.4783073027806051
220.0,1.4181531233607219,200.0,1.4643147068104834,330.0,1.8772034714031636,470.0,2.8816165234681117,620.0,34.44167661295623,630.0,52.91806842799479,1260.0,15.26882610219594,1250.0,17.805791652897366
220.0,0.9381704349429709,230.0,0.9989641595745562,470.0,2.0773587935632327,490.0,2.542500432859498,620.0,35.30434098778727,630.0,54.74173026919186,1260.0,5.325235661188646,1250.0,15.849538383806907
210.0,1.719037173128258,240.0,1.8941882257008846,480.0,2.301229389604564,360.0,2.364808715714688,670.0,35.472639389965416,620.0,38.27905920321691,1320.0,11.193971207146406,1330.0,14.484703096968863
150.0,0.7318386441299839,170.0,0.7498782697845074,420.0,1.6805584480460736,490.0,1.8648182778714182,670.0,33.25399721647764,660.0,57.334371640394245,1320.0,8.642031459310994,1330.0,15.50554949546143
190.0,0.898135827810267,200.0,0.9095348946763085,420.0,1.6699717953720623,430.0,2.044861746812614,620.0,27.07333746283217,660.0,50.5670417783053,1320.0,7.298207293166262,1330.0,8.749266026232238
180.0,1.4540194482314523,190.0,1.6287893142670398,460.0,2.2586504837083177,450.0,2.5760288069819457,620.0,32.349394475167934,630.0,55.57377153880599,1260.0,9.439257196595813,1250.0,19.93122974408346
230.0,0.6105258736608484,240.0,0.6197669296723198,490.0,1.1511428905895817,470.0,1.2954108129958157,620.0,24.274022347126024,630.0,25.408775085897783,1260.0,2.571923113410035,1250.0,7.88416607925017
210.0,1.4099899600371688,240.0,1.4791370015607104,360.0,1.6120820057212488,290.0,1.8671856718884638,670.0,33.56347213448797,660.0,59.54544287382423,1320.0,8.155859370322796,1330.0,22.702616405398484
240.0,0.3449255400327117,200.0,0.5350972529550223,350.0,0.9054282422295855,490.0,0.9558148474017059,670.0,23.21859318537037,660.0,60.7993168802602,1320.0,6.3382427760291185,1330.0,12.856694717711783
200.0,1.2755864203669247,230.0,1.3054156816762754,460.0,1.9428583711310623,470.0,2.1369929580583773,660.0,37.21408187933106,630.0,50.511827315583446,1260.0,14.388306796865985,1250.0,16.562210791231273
190.0,0.9930927710232714,240.0,1.0487157814277333,450.0,1.8951951728713272,490.0,2.2166092202764203,620.0,34.95171658489302,630.0,56.3029217345762,1260.0,4.931506255430398,1250.0,16.79409298885876
220.0,1.204368455717607,230.0,1.2186260061339682,490.0,1.3975643809216465,330.0,1.4770619420282776,620.0,35.12742993866766,660.0,36.707820033808005,1320.0,10.311653512060989,1330.0,11.444708031837466
200.0,0.710518904909279,190.0,0.7707772892605748,420.0,1.3806027176390034,350.0,1.660305303654522,670.0,33.017938098073174,660.0,59.96177008525845,1320.0,8.184912952569206,1330.0,16.84274063449616
230.0,0.3047445326122002,240.0,0.4570319240249593,480.0,1.4239201982172003,490.0,1.5895731937442097,650.0,16.87743471050009,660.0,61.93541364838027,1320.0,5.451270346380549,1330.0,10.737591117835418
240.0,1.4996236328605135,230.0,2.2568285072163077,490.0,2.7526476138762708,470.0,3.8858000865462783,620.0,30.52481251952503,630.0,57.70239179847272,1260.0,10.896980761835826,1250.0,20.711856448622516
210.0,0.578578716774129,200.0,0.7181336128132915,490.0,1.7269338280175894,480.0,1.9846604745388237,620.0,39.63949691758242,630.0,44.79717869072143,1260.0,4.214523785664089,1250.0,13.446568627141847
210.0,1.3613092110492861,240.0,1.6846014396084044,360.0,1.856632767695808,290.0,2.0150215048855475,670.0,34.69934555232226,660.0,59.06666933767348,1320.0,9.393957038544375,1330.0,21.50718083515785
200.0,0.39753748603086064,210.0,0.5184621321145668,350.0,1.0653979742448678,480.0,1.277483712872091,670.0,26.406971274452676,660.0,60.04727710829611,1320.0,6.683302140481207,1330.0,13.459510082944975
190.0,1.1661186127026049,230.0,1.1740533545856835,330.0,1.697585693667834,460.0,2.0882962044715385,620.0,38.78728651756947,630.0,44.90854902989379,1260.0,13.889818686472896,1250.0,15.342209903815425
230.0,0.788270009753775,240.0,0.8067445153493279,470.0,2.0820579084108894,480.0,2.3506720238202026,620.0,35.40424937133214,630.0,57.09514268409266,1890.0,5.489182526208174,1250.0,17.767390723986345
40.0,0.6031230171355078,240.0,0.6992534182752291,370.0,1.351179261969143,280.0,1.3882348019853228,660.0,36.109325663669,620.0,36.778315382531176,1330.0,8.796565852982644,1250.0,10.665655539822696
190.0,1.0497285635533933,200.0,1.184000168580441,290.0,1.5593444974050028,350.0,1.9568346716389484,670.0,34.99286128848844,660.0,57.408613584886226,1320.0,7.7832379062309025,1330.0,18.279658739563448
0.0,0.6389202997088432,210.0,0.6819944919046995,470.0,2.1669039463758804,480.0,2.1925181009646195,670.0,12.890204753144449,660.0,57.49344645375176,1320.0,6.218584702171979,1330.0,10.517232172708505
220.0,1.6163969648814016,230.0,2.031149574852295,450.0,3.1002509938274136,460.0,3.4104942808729084,620.0,33.602895267379544,630.0,56.55426838493653,1260.0,11.999680450422444,1250.0,21.469002842925363
240.0,0.44131327845089013,200.0,0.5128649385519117,430.0,1.1713461878272202,490.0,1.2110800421877246,620.0,38.90662810609779,630.0,48.016517267620124,1260.0,4.479888783998184,1250.0,13.81677350418711
230.0,1.1978019647118996,210.0,1.2768092110938989,340.0,2.0123420441441207,480.0,2.1115452220918796,670.0,40.71471453653862,660.0,49.8550872417921,1320.0,10.368730102750098,1330.0,20.03450207754544
230.0,0.7632800507000588,210.0,0.8102860892569964,470.0,1.1533883697821592,490.0,1.1539012767353904,670.0,30.343233846739377,660.0,58.57839764433125,1320.0,7.227945038996265,1330.0,14.013895400918788
240.0,1.0560498832928433,230.0,1.7286869187799423,480.0,23.09998552332091,490.0,70.12598732047637,660.0,38.67164647717953,500.0,70.77898587244877,1000.0,7.393544842556422,1330.0,7.525900519291152
100.0,1.1425541491753852,220.0,1.1476567110855966,480.0,24.00747988468505,490.0,69.1084351952552,510.0,28.098596516104404,500.0,99.21965319265279,1000.0,5.3153883467531,1490.0,8.684218167796303
210.0,1.7651622254341783,220.0,1.8948236130358713,480.0,15.131585938998018,490.0,49.04232434658006,600.0,25.382760100002958,500.0,60.388907433846875,1180.0,5.085151721765716,1190.0,5.126391035798112
220.0,1.6431131487382624,230.0,1.8865961239479985,480.0,5.798762597274178,490.0,16.169504754043164,500.0,23.261539610774133,590.0,66.45914928452177,1780.0,10.574057794922524,1180.0,20.824235576891994
170.0,0.15838795742580933,180.0,0.3522900999018381,480.0,2.0386113350105246,490.0,6.208018546526677,500.0,10.021024015374415,590.0,64.57879769066551,1780.0,3.7541586105541036,1180.0,13.59300970773146
130.0,1.5178583131990113,240.0,1.5209487282393948,470.0,4.282138602060142,490.0,12.752661616997832,520.0,87.69742985360378,530.0,96.60210798074546,1580.0,11.570007250674793,1050.0,20.511126319954666
180.0,0.8315683477457543,240.0,0.9501445945562176,480.0,7.647490492862847,490.0,8.132403673245392,520.0,69.9307818271352,530.0,77.92603087431974,1580.0,5.427527072444032,1050.0,13.355508068744587
220.0,16.296345314331067,110.0,28.032648600977737,450.0,43.23380237134075,440.0,76.31897541944276,520.0,36.33817266738871,530.0,36.551618666472855,1330.0,17.2767908956642,1670.0,19.408262642647585
220.0,10.539888425271087,110.0,32.86099568772565,330.0,42.14988735750858,440.0,75.85528705091025,660.0,18.919257614102374,880.0,21.16211915348929,1670.0,21.017213640701947,1330.0,22.02755144663622
170.0,16.155985824058636,110.0,21.844820585017047,440.0,40.10552417745932,330.0,40.7690194136851,660.0,15.886102130501953,880.0,19.777663184055726,1770.0,14.404754513557904,1670.0,15.190909325135127
160.0,22.203881590090276,170.0,27.731377978212564,440.0,26.811462819507355,330.0,72.17701816289507,500.0,13.214151831734037,660.0,18.579751349788665,1670.0,13.465395213167364,1160.0,17.540978181099405
170.0,20.556715769330673,160.0,23.416789167188302,440.0,35.95408736110521,330.0,50.45332475133437,670.0,10.632630504731743,660.0,21.30958896691706,1330.0,5.3725808471599406,1160.0,14.276907132701199
